Theoretical Spectrum of Semrock LM01-480 Optical Filter
The spectrum described by the following ASCII data represents a typical optical filter design for this product.
However, note that from time to time Semrock makes minor modifications to its optical filter designs for purposes such as improved
manufacturability that do not affect the ability for the filter to meet its stated specifications.
 
Wavelength	Transmission
530.8	0.984760763221952
531	0.985191825847446
531.2	0.98560751311141
531.4	0.986001743597451
531.6	0.986368787414784
531.8	0.986703351663333
532	0.987000658801536
532.2	0.987256516761239
532.4	0.987467379520255
532.6	0.987630396023967
532.8	0.987743448352466
533	0.987805178042003
533.2	0.987815000080424
533.4	0.987773104557861
533.6	0.987680445713995
533.8	0.987538719015587
534	0.987350326876959
534.2	0.987118333658083
534.4	0.986846410725505
534.6	0.986538773894938
534.8	0.986200113544239
535	0.985835518812888
535.2	0.98545039756181
535.4	0.985050393702859
535.6	0.984641302192163
535.8	0.984228984040131
536	0.983819282545139
536.2	0.983417941943904
536.4	0.983030529598963
536.6	0.982662361623241
536.8	0.982318433995542
537	0.982003359742834
537.2	0.981721312985492
537.4	0.981475980720065
537.6	0.981270520030705
537.8	0.981107523527672
538	0.980988992923511
538.2	0.980916319703706
538.4	0.980890272330667
538.6	0.980910996332128
538.8	0.980978020082086
539	0.981090267164169
539.2	0.981246076850113
539.4	0.981443233449513
539.6	0.981678996873166
539.8	0.981950140952865
540	0.982252998326096
540.2	0.982583509577035
540.4	0.982937274873567
540.6	0.983309615022793
540.8	0.983695634535072
541	0.984090286418474
541.2	0.984488438291747
541.4	0.984884938452303
541.6	0.98527468463194
541.8	0.98565269110024
542	0.986014153567689
542.2	0.986354512881409
542.4	0.986669518024318
542.6	0.986955275747402
542.8	0.987208297952856
543	0.987425544712471
543.2	0.987604459807327
543.4	0.987742997131391
543.6	0.987839645893907
543.8	0.987893446323277
544	0.98790399662285
544.2	0.987871452719888
544.4	0.987796521976645
544.6	0.987680446677638
544.8	0.98752498070815
545	0.987332360030614
545.2	0.987105267410411
545.4	0.986846792347055
545.6	0.986560384800726
545.8	0.986249805567898
546	0.985919073877237
546.2	0.985572411488964
546.4	0.985214182629357
546.6	0.984848840992768
546.8	0.984480874872702
547	0.984114751963104
547.2	0.983754866204289
547.4	0.983405487823173
547.6	0.98307071295722
547.8	0.982754417406719
548	0.982460214454614
548.2	0.982191416855763
548.4	0.981951003215843
548.6	0.981741586915161
548.8	0.981565390590784
549	0.981424225779251
549.2	0.981319477476537
549.4	0.98125209364481
549.6	0.981222579752996
549.8	0.981230998250995
550	0.981276972904983
550.2	0.981359698681608
550.4	0.981477958009785
550.6	0.981630137064625
550.8	0.981814247294903
551	0.982027951536906
551.2	0.982268592960594
551.4	0.982533225682149
551.6	0.982818652976521
551.8	0.983121466562859
552	0.98343808725168
552.2	0.983764807860362
552.4	0.984097838557209
552.6	0.984433349407752
552.8	0.984767514192542
553	0.985096554468533
553.2	0.985416782628746
553.4	0.985724643284814
553.6	0.986016753642574
553.8	0.986289941219902
554	0.986541278585501
554.2	0.986768114580093
554.4	0.98696810156673
554.6	0.987139220484298
554.8	0.987279800912432
555	0.987388536364069
555.2	0.987464495532943
555.4	0.987507130017642
555.6	0.987516273968599
555.8	0.987492140207907
556	0.987435312421783
556.2	0.987346731986065
556.4	0.98722767840013
556.6	0.987079752278706
556.8	0.986904853155708
557	0.986705153275251
557.2	0.986483069494826
557.4	0.986241234451118
557.6	0.985982461725361
557.8	0.985709711086628
558	0.985426053561039
558.2	0.985134635698135
558.4	0.98483864309241
558.6	0.984541266314003
558.8	0.984245666858886
559	0.983954943809034
559.2	0.983672102600269
559.4	0.983400026939446
559.6	0.98314144824796
559.8	0.982898918701104
560	0.982674787351671
560.2	0.982471177420708
560.4	0.982289963437777
560.6	0.98213275922383
560.8	0.982000906171809
561	0.981895463148338
561.2	0.981817200077527
561.4	0.981766595925311
561.6	0.981743835602287
561.8	0.98174881118296
562	0.981781126724502
562.2	0.981840105831594
562.4	0.981924801861235
562.6	0.982034011396335
562.8	0.982166289856783
563	0.982319969208957
563.2	0.982493177573514
563.4	0.982683860285012
563.6	0.982889803920046
563.8	0.983108661310556
564	0.983337977491507
564.2	0.983575217508868
564.4	0.983817796806723
564.6	0.984063106003578
564.8	0.984308537591371
565	0.984551513299069
565.2	0.984789508714516
565.4	0.985020072711677
565.6	0.98524085843379
565.8	0.985449648627353
566	0.985644377155981
566.2	0.985823151183092
566.4	0.985984276510531
566.6	0.986126265116626
566.8	0.986247845321524
567	0.986347971975583
567.2	0.986425831918927
567.4	0.98648084256762
567.6	0.986512660477544
567.8	0.98652118308465
568	0.986506545776552
568.2	0.986469117305372
568.4	0.986409494368628
568.6	0.986328489040428
568.8	0.98622711597014
569	0.986106578590021
569.2	0.985968254123003
569.4	0.985813677963811
569.6	0.985644524326827
569.8	0.985462586747214
570	0.985269758229363
570.2	0.985068010245241
570.4	0.98485937023927
570.6	0.98464590259301
570.8	0.984429688385249
571	0.984212804809589
571.2	0.983997304896984
571.4	0.98378519757199
571.6	0.983578429380656
571.8	0.98337886686031
572	0.983188279838276
572.2	0.98300832727169
572.4	0.982840547114047
572.6	0.982686339604675
572.8	0.982546954706739
573	0.982423482441992
573.2	0.982316844009655
573.4	0.982227782906147
573.6	0.982156862775909
573.8	0.982104465295867
574	0.982070788948562
574.2	0.982055848312187
574.4	0.982059472501459
574.6	0.982081312406739
574.8	0.982120847374497
575	0.982177392298236
575.2	0.982250108810411
575.4	0.982338023056647
575.6	0.982440029173508
575.8	0.982554899201656
576	0.982681296622519
576.2	0.982817788110273
576.4	0.982962850793667
576.6	0.983114896410076
576.8	0.983272290202937
577	0.983433367335104
577.2	0.983596452166676
577.4	0.983759882947526
577.6	0.983922019595053
577.8	0.98408125666329
578	0.984236038521359
578.2	0.984384871562574
578.4	0.984526331182935
578.6	0.98465908139671
578.8	0.984781888722579
579	0.984893632568927
579.2	0.98499331508274
579.4	0.985080071149616
579.6	0.985153172224826
579.8	0.985212030287418
580	0.985256201090226
580.2	0.985285386308099
580.4	0.985299434869758
580.6	0.985298340421876
580.8	0.985282238377375
581	0.98525140207965
581.2	0.985206237000474
581.4	0.9851472723534
581.6	0.985075156124529
581.8	0.98499064762967
582	0.984894608484001
582.2	0.984787992646541
582.4	0.984671835479561
582.6	0.984547243483977
582.8	0.984415383202924
583	0.98427746964137
583.2	0.984134756000863
583.4	0.983988526245947
583.6	0.983840078669225
583.8	0.983690712687767
584	0.98354171736742
584.2	0.983394358592396
584.4	0.98324986339509
584.6	0.983109414722411
584.8	0.982974143273271
585	0.982845118255843
585.2	0.98272334031657
585.4	0.982609738125154
585.6	0.982505156604575
585.8	0.982410349127226
586	0.982325972100104
586.2	0.982252578575699
586.4	0.982190609197203
586.6	0.982140395398295
586.8	0.982102159610895
587	0.982076014532941
587.2	0.982061965522783
587.4	0.982059918154624
587.6	0.982069673652832
587.8	0.982090929757667
588	0.982123284676679
588.2	0.982166239720142
588.4	0.982219198514672
588.6	0.982281480091044
588.8	0.982352328170484
589	0.982430918885681
589.2	0.982516371065561
589.4	0.982607760884935
589.6	0.982704124754728
589.8	0.982804466704114
590	0.982907768007428
590.2	0.983012995381016
590.4	0.983119106229912
590.6	0.983225063105718
590.8	0.983329844756228
591	0.983432455331446
591.2	0.98353193440658
591.4	0.983627368825604
591.6	0.983717896774231
591.8	0.98380271376801
592	0.98388107917966
592.2	0.983952320853652
592.4	0.984015836662477
592.6	0.984071102395018
592.8	0.984117676323483
593	0.984155201723701
593.2	0.98418340951512
593.4	0.984202121884091
593.6	0.98421124918334
593.8	0.98421078812538
594	0.984200820200813
594.2	0.984181509261332
594.4	0.984153098260535
594.6	0.984115906020159
594.8	0.98407032312323
595	0.984016807162275
595.2	0.983955877104631
595.4	0.983888106481711
595.6	0.983814118777874
595.8	0.983734581615908
596	0.983650200291709
596.2	0.983561711424406
596.4	0.98346987701403
596.6	0.98337547676986
596.8	0.983279301054548
597	0.983182144173299
597.2	0.983084797733748
597.4	0.982988044093061
597.6	0.982892650212625
597.8	0.982799361662418
598	0.982708896855663
598.2	0.982621941497169
598.4	0.982539143205545
598.6	0.982461107032491
598.8	0.982388391172489
599	0.982321502993515
599.2	0.982260895798782
599.4	0.982206966573987
599.6	0.982160052383435
599.8	0.982120427941884
600	0.982088304000141
600.2	0.982063825592494
600.4	0.982047069661413
600.6	0.982038047226938
600.8	0.982036704542568
601	0.982042924083069
601.2	0.98205652662678
601.4	0.982077274839555
601.6	0.982104873760673
601.8	0.982138973162716
602	0.982179170981616
602.2	0.982225016777609
602.4	0.982276014905401
602.6	0.982331630490532
602.8	0.982391294795013
603	0.982454410443909
603.2	0.982520357020533
603.4	0.982588497055461
603.6	0.98265818128015
603.8	0.982728754319993
604	0.982799560546758
604.2	0.982869949862622
604.4	0.982939283340132
604.6	0.983006938905974
604.8	0.983072316738776
605	0.983134844372671
605.2	0.983193981483957
605.4	0.983249224321062
605.6	0.983300109790106
605.8	0.983346219074021
606	0.983387180777288
606.2	0.983422673632365
606.4	0.983452428685513
606.6	0.98347623056043
606.8	0.983493918460904
607	0.983505386731332
607.2	0.98351058495893
607.4	0.983509517834791
607.6	0.983502244307333
607.8	0.983488876161765
608	0.983469576180005
608.2	0.983444555749
608.4	0.983414071694105
608.6	0.983378423536154
608.8	0.983337950314947
609	0.983293027028927
609.2	0.983244061090376
609.4	0.983191489231854
609.6	0.983135772927741
609.8	0.98307739396774
610	0.983016850169208
610.2	0.982954650570287
610.4	0.982891309549925
610.6	0.982827343887982
610.8	0.982763269089595
611	0.982699595347355
611.2	0.982636823675778
611.4	0.982575442298239
611.6	0.982515922943025
611.8	0.982458717397222
612	0.982404254306162
612.2	0.982352936333415
612.4	0.982305137820167
612.6	0.982261201802637
612.8	0.982221437576261
613	0.982186118669111
613.2	0.982155480812564
613.4	0.982129719577239
613.6	0.982108989896551
613.8	0.982093405426982
614	0.982083037942525
614.2	0.98207791768362
614.4	0.982078035489811
614.6	0.982083341402253
614.8	0.98209374462357
615	0.982109114386132
615.2	0.982129280133118
615.4	0.982154029868096
615.6	0.982183114518759
615.8	0.982216250865632
616	0.982253123794394
616.2	0.982293389649647
616.4	0.982336681648133
616.6	0.982382610463044
616.8	0.982430766542728
617	0.982480723430953
617.2	0.982532040792731
617.4	0.982584266614394
617.6	0.982636942127056
617.8	0.982689605995244
618	0.98274179810918
618.2	0.982793063518755
618.4	0.982842956632352
618.6	0.982891044516159
618.8	0.982936910346956
619	0.982980156866797
619.2	0.983020409595352
619.4	0.983057319685319
619.6	0.983090566985226
619.8	0.983119862708473
620	0.983144951746756
620.2	0.983165615375333
620.4	0.983181675048212
620.6	0.983192991677873
620.8	0.983199465929671
621	0.983201038848511
621.2	0.983197691530679
621.4	0.983189443193067
621.6	0.983176352378246
621.8	0.983158516716026
622	0.983136071770464
622.2	0.983109190876334
622.4	0.983078087413169
622.6	0.983043009006282
622.8	0.983004233921411
623	0.982962068512352
623.2	0.982916842739802
623.4	0.982868901918326
623.6	0.982818608572191
623.8	0.982766340950883
624	0.982712489776095
624.2	0.982657456264612
624.4	0.982601652884611
624.6	0.982545496250023
624.8	0.982489402542185
625	0.982433784293013
625.2	0.982379047166602
625.4	0.98232558666614
625.6	0.982273785499455
625.8	0.982224010923626
626	0.982176612165227
626.2	0.982131916950542
626.4	0.982090226015814
626.6	0.98205181415834
626.8	0.982016929474277
627	0.981985791759126
627.2	0.981958591859784
627.4	0.981935492762115
627.6	0.981916626507261
627.8	0.981902092732839
628	0.981891958158066
628.2	0.981886257039436
628.4	0.981884993400974
628.6	0.981888138988123
628.8	0.981895632855597
629	0.981907381898781
629.2	0.981923260387906
629.4	0.981943107244253
629.6	0.981966730636842
629.8	0.981993910464767
630	0.982024399837174
630.2	0.982057926100272
630.4	0.98209419077242
630.6	0.98213287338152
630.8	0.982173634215708
631	0.982216116591206
631.2	0.982259950942871
631.4	0.982304762492356
631.6	0.982350168914189
631.8	0.982395781367145
632	0.98244120727642
632.2	0.982486050769876
632.4	0.982529908248355
632.6	0.982572378342951
632.8	0.982613067212904
633	0.982651591444655
633.2	0.982687582907378
633.4	0.982720697611976
633.6	0.982750612559793
633.8	0.98277702636289
634	0.982799661710543
634.2	0.982818266713101
634.4	0.982832614100344
634.6	0.982842506008723
634.8	0.98284777666846
635	0.982848293894334
635.2	0.982843960604502
635.4	0.982834716647393
635.6	0.982820538655049
635.8	0.982801440160518
636	0.982777471700281
636.2	0.982748720468234
636.4	0.982715309367314
636.6	0.982677396650357
636.8	0.982635174977522
637	0.982588870041079
637.2	0.982538739214135
637.4	0.982485070542827
637.6	0.982428179711189
637.8	0.982368407366215
638	0.982306116535927
638.2	0.982241688823668
638.4	0.982175518334679
638.6	0.982108011718198
638.8	0.982039586057939
639	0.981970665650641
639.2	0.981901680978474
639.4	0.981833072187786
639.6	0.981765279164049
639.8	0.981698736052993
640	0.981633868072003
640.2	0.981571085807905
640.4	0.981510774390197
640.6	0.981453298372311
640.8	0.981399001622119
641	0.981348204788414
641.2	0.981301205322858
641.4	0.981258282479708
641.6	0.981219688301248
641.8	0.98118564351085
642	0.981156335994015
642.2	0.981131918042111
642.4	0.981112500853624
642.6	0.981098158036643
642.8	0.98108892648502
643	0.981084806036341
643.2	0.981085760968929
643.4	0.981091724957248
643.6	0.981102596614035
643.8	0.981118238437171
644	0.981138477569335
644.2	0.981163103575426
644.4	0.981191860029793
644.6	0.981224455380009
644.8	0.981260567639099
645	0.981299846064087
645.2	0.981341917279466
645.4	0.981386400148244
645.6	0.981432895075897
645.8	0.981480981975843
646	0.981530222636826
646.2	0.981580159911412
646.4	0.981630310423156
646.6	0.981680177124764
646.8	0.98172925537041
647	0.981777035769936
647.2	0.981823008727863
647.4	0.981866672281267
647.6	0.981907530224363
647.8	0.981945093498953
648	0.981978883216671
648.2	0.982008432218075
648.4	0.982033283687548
648.6	0.982052998460192
648.8	0.982067159376826
649	0.982075374112626
649.2	0.982077280361424
649.4	0.982072555793209
649.6	0.98206091318948
649.8	0.982042100334696
650	0.982015902188843
650.2	0.981982139889937
650.4	0.98194066362998
650.6	0.981891363242456
650.8	0.981834172514556
651	0.981769070245593
651.2	0.981696083370371
651.4	0.981615294448489
651.6	0.981526834805439
651.8	0.981430882075359
652	0.981327659775773
652.2	0.981217435410054
652.4	0.981100515959147
652.6	0.980977250045382
652.8	0.980848027476393
653	0.980713277331967
653.2	0.980573466052698
653.4	0.980429095827995
653.6	0.980280700974459
653.8	0.980128844656076
654	0.979974115669435
654.2	0.979817124956824
654.4	0.979658501683092
654.6	0.979498889423149
654.8	0.979338942221349
655	0.979179320508438
655.2	0.979020686992067
655.4	0.978863702595464
655.6	0.978709022112117
655.8	0.978557289971466
656	0.97840913609898
656.2	0.978265171983003
656.4	0.978125987352537
656.6	0.977992146428174
656.8	0.97786418424178
657	0.977742603195442
657.2	0.977627870090056
657.4	0.977520413915199
657.6	0.977420622178722
657.8	0.977328838048165
658	0.977245358028293
658.2	0.977170428310869
658.4	0.97710423794231
658.6	0.977046921639417
658.8	0.976998560131096
659	0.976959179284071
659.2	0.976928751636005
659.4	0.976907202366831
659.6	0.976894402949393
659.8	0.976890169397021
660	0.976894262925432
660.2	0.976906389200454
660.4	0.976926194829251
660.6	0.976953274517337
660.8	0.976987174515143
661	0.977027394516112
661.2	0.977073391850976
661.4	0.977124589959057
661.6	0.977180374609103
661.8	0.977240094560472
662	0.977303064494782
662.2	0.97736856557721
662.4	0.977435841080429
662.6	0.97750410750678
662.8	0.977572560883996
663	0.977640380660669
663.2	0.977706734747735
663.4	0.977770786676128
663.6	0.977831696620286
663.8	0.977888624614683
664	0.977940734862178
664.2	0.977987199626826
664.4	0.978027202135308
664.6	0.978059942013481
664.8	0.978084639892044
665	0.978100541549428
665.2	0.978106922847239
665.4	0.978103096239342
665.6	0.97808841209443
665.8	0.97806226166262
666	0.978024080768754
666.2	0.977973353828438
666.4	0.977909618764012
666.6	0.977832469020573
666.8	0.977741556141785
667	0.977636592547754
667.2	0.977517352684703
667.4	0.977383671247221
667.6	0.977235449375099
667.8	0.977072657667661
668	0.976895337472703
668.2	0.976703602668452
668.4	0.976497642743465
668.6	0.976277720406416
668.8	0.976044170517919
669	0.975797399508309
669.2	0.975537883511729
669.4	0.975266164382476
669.6	0.974982850681875
669.8	0.974688616393147
670	0.974384198342385
670.2	0.974070394843161
670.4	0.973748066931036
670.6	0.973418129445346
670.8	0.973081545379125
671	0.972739321590623
671.2	0.972392502476674
671.4	0.972042160041271
671.6	0.971689394385936
671.8	0.971335330246499
672	0.970981111561166
672.2	0.970627897410068
672.4	0.970276860784784
672.6	0.969929178111568
672.8	0.969586021867163
673	0.969248554715235
673.2	0.96891792295201
673.4	0.968595248659666
673.6	0.968281626263847
673.8	0.967978117669373
674	0.967685746809004
674.2	0.967405494855539
674.4	0.967138296548802
674.6	0.966885033743205
674.8	0.96664653029614
675	0.966423547729393
675.2	0.966216780310477
675.4	0.96602684881969
675.6	0.965854299871286
675.8	0.965699603673337
676	0.965563151233345
676.2	0.965445252583031
676.4	0.965346136577234
676.6	0.965265946871859
676.8	0.965204739796362
677	0.965162483299923
677.2	0.965139056673225
677.4	0.965134251391037
677.6	0.965147769817303
677.8	0.965179225172017
678	0.965228142253297
678.2	0.965293957676592
678.4	0.96537601891324
678.6	0.96547358933264
678.8	0.965585851315619
679	0.965711908700319
679.2	0.965850789917577
679.4	0.966001452113937
679.6	0.966162783210757
679.8	0.966333605124366
680	0.966512677661157
680.2	0.966698702379194
680.4	0.96689032602557
680.6	0.967086145983648
680.8	0.967284715538581
681	0.967484549106166
681.2	0.967684128245309
681.4	0.967881908842153
681.6	0.968076325002362
681.8	0.968265794478926
682	0.968448724862457
682.2	0.968623519375666
682.4	0.968788581946968
682.6	0.96894232575641
682.8	0.969083180371567
683	0.969209598338237
683.2	0.969320062297754
683.4	0.969413092865531
683.6	0.969487253388408
683.8	0.969541155983994
684	0.969573468060655
684.2	0.969582918425421
684.4	0.969568302972713
684.6	0.969528492417736
684.8	0.96946243873721
685	0.96936918097948
685.2	0.969247850943496
685.4	0.969097678657969
685.6	0.968917996564576
685.8	0.968708243857436
686	0.968467970594482
686.2	0.968196841252645
686.4	0.96789463756301
686.6	0.967561261511793
686.8	0.967196737605768
687	0.96680121448067
687.2	0.966374965925203
687.4	0.965918391266599
687.6	0.965432015239157
687.8	0.964916487253043
688	0.964372580045636
688.2	0.963801187817383
688.4	0.963203323992787
688.6	0.962580117848626
688.8	0.961932810678014
689	0.961262751469595
689.2	0.960571392033019
689.4	0.959860281586275
689.6	0.959131060900287
689.8	0.958385455976853
690	0.95762527130135
690.2	0.956852382452232
690.4	0.956068727826043
690.6	0.955276301660326
690.8	0.954477146321325
691	0.95367334413418
691.2	0.95286700899811
691.4	0.952060277750812
691.6	0.951255301840494
691.8	0.950454238884803
692	0.949659244199782
692.2	0.948872462715798
692.4	0.948096021699087
692.6	0.947332021762811
692.8	0.946582528594192
693	0.945849565196999
693.2	0.945135103715522
693.4	0.944441056065562
693.6	0.943769268736131
693.8	0.943121516789372
694	0.942499497563107
694.2	0.941904826109878
694.4	0.941339033803104
694.6	0.940803558950734
694.8	0.9402997404927
695	0.939828813465961
695.2	0.939391903674079
695.4	0.938990020184507
695.6	0.938624055185429
695.8	0.938294782146892
696	0.938002853227429
696.2	0.93774879806281
696.4	0.937533025576388
696.6	0.937355820639385
696.8	0.937217342149544
697	0.937117622275938
697.2	0.937056564614169
697.4	0.937033939602441
697.6	0.93704938868308
697.8	0.937102426204138
698	0.937192440240149
698.2	0.93731869493299
698.4	0.937480335345577
698.6	0.937676385134339
698.8	0.937905747352179
699	0.938167206844337
699.2	0.938459431766044
699.4	0.938780972879411
699.6	0.939130270152222
699.8	0.939505657518338
700	0.939905366797814
700.2	0.940327532840717
700.4	0.940770200999986
700.6	0.941231329537549
700.8	0.941708793852866
701	0.942200391882716
701.2	0.942703849638108
701.4	0.943216826687289
701.6	0.943736922950178
701.8	0.944261685488552
702	0.944788615433359
702.2	0.94531517554887
702.4	0.94583879877093
702.6	0.946356894960028
702.8	0.946866858558814
703	0.947366076841218
703.2	0.94785193843851
703.4	0.948321842163625
703.6	0.948773205831099
703.8	0.949203475318274
704	0.949610133810438
704.2	0.949990710420236
704.4	0.950342787609193
704.6	0.950664013349425
704.8	0.950952111566105
705	0.951204891741152
705.2	0.951420259266039
705.4	0.951596227424369
705.6	0.951730924123968
705.8	0.951822599934463
706	0.951869636627639
706.2	0.951870553500546
706.4	0.951824009081625
706.6	0.951728812918532
706.8	0.951583933890477
707	0.951388506208669
707.2	0.951141837515811
707.4	0.950843422005792
707.6	0.950492936433246
707.8	0.95009024051462
708	0.949635379206727
708.2	0.949128581196502
708.4	0.948570250589461
708.6	0.947960975327073
708.8	0.947301528921701
709	0.946592868364424
709.2	0.945836134353384
709.4	0.945032657230176
709.6	0.944183942848267
709.8	0.943291663780448
710	0.942357652905016
710.2	0.941383893322307
710.4	0.940372501710162
710.6	0.939325728517743
710.8	0.938245951774092
711	0.937135667454724
711.2	0.935997482525773
711.4	0.934834113957751
711.6	0.9336483686
711.8	0.932443128945628
712	0.931221341838191
712.2	0.929986003692119
712.4	0.928740138806001
712.6	0.927486797981036
712.8	0.926229050735375
713	0.924969974327438
713.2	0.923712644365536
713.4	0.922460128448364
713.6	0.921215471817351
713.8	0.919981686085555
714	0.918761739718403
714.2	0.917558548506595
714.4	0.916374965489445
714.6	0.915213773608708
714.8	0.914077678162352
715	0.912969299355767
715.2	0.911891167593452
715.4	0.910845723778429
715.6	0.909835306564451
715.8	0.908862144589929
716	0.907928351441286
716.2	0.907035918358221
716.4	0.906186702089976
716.6	0.905382429648915
716.8	0.904624697834026
717	0.903914970394076
717.2	0.903254577651388
717.4	0.902644720659786
717.6	0.902086463169594
717.8	0.901580728077758
718	0.901128296263721
718.2	0.900729803290451
718.4	0.900385731470717
718.6	0.900096416588842
718.8	0.8998620501182
719	0.899682679256792
719.2	0.899558209465544
719.4	0.899488411843077
719.6	0.899472916926172
719.8	0.899511213214813
720	0.899602648160912
720.2	0.8997464277298
720.4	0.899941612859742
720.6	0.900187125611967
720.8	0.900481752407532
721	0.900824145862562
721.2	0.901212828180658
721.4	0.901646197530055
721.6	0.902122526418089
721.8	0.90263996296373
722	0.903196533756098
722.2	0.903790145037633
722.4	0.904418580357308
722.6	0.905079509945176
722.8	0.905770496433593
723	0.906488998944066
723.2	0.907232379612324
723.4	0.907997914794944
723.6	0.908782793918662
723.8	0.909584122809607
724	0.910398929499286
724.2	0.911224169022355
724.4	0.912056725747195
724.6	0.912893424489412
724.8	0.913731039472514
725	0.914566302348705
725.2	0.915395909784902
725.4	0.91621652971023
725.6	0.917024813084183
725.8	0.917817404412401
726	0.918590951797942
726.2	0.919342118160215
726.4	0.92006759413594
726.6	0.920764106126659
726.8	0.9214284265058
727	0.922057384914164
727.2	0.92264788213761
727.4	0.923196909020996
727.6	0.923701551121663
727.8	0.924158997977609
728	0.924566554683656
728.2	0.924921650243192
728.4	0.925221839707123
728.6	0.925464824877377
728.8	0.925648468182221
729	0.925770802945551
729.2	0.925830044816536
729.4	0.925824606015975
729.6	0.925753098717826
729.8	0.925614340974439
730	0.925407363479191
730.2	0.925131413984346
730.4	0.924785957896596
730.6	0.92437068644923
730.8	0.923885520941284
731	0.923330614437184
731.2	0.922706355311753
731.4	0.922013375594306
731.6	0.921252540240253
731.8	0.920424941193434
732	0.919531893293275
732.2	0.918574925820262
732.4	0.917555766455425
732.6	0.91647634378224
732.8	0.915338782367023
733	0.914145393692619
733.2	0.912898668956021
733.4	0.911601276411164
733.6	0.910256041824695
733.8	0.908865933841059
734	0.907434051576232
734.2	0.905963608398168
734.4	0.904457908605257
734.6	0.902920344557324
734.8	0.901354386835708
735	0.899763570950221
735.2	0.898151486755588
735.4	0.896521773153127
735.6	0.894878097007407
735.8	0.893224137852078
736	0.891563575630988
736.2	0.889900078663926
736.4	0.888237291761089
736.6	0.886578825927685
736.8	0.884928248072165
737	0.88328907107126
737.2	0.881664744400962
737.4	0.880058645330305
737.6	0.878474070845767
737.8	0.876914230147132
738	0.875382237733705
738.2	0.87388110723855
738.4	0.872413746333423
738.6	0.870982951466227
738.8	0.869591403233494
739	0.868241662440895
739.2	0.866936164202414
739.4	0.86567720777148
739.6	0.864466961699551
739.8	0.863307464196055
740	0.862200621356058
740.2	0.861148209215852
740.4	0.860151882431642
740.6	0.859213161819949
740.8	0.858333430091813
741	0.857513931476795
741.2	0.856755768333522
741.4	0.856059891705887
741.6	0.855427111567142
741.8	0.854858100397669
742	0.854353393596531
742.2	0.853913392980785
742.4	0.853538376851182
742.6	0.853228492620758
742.8	0.852983754726651
743	0.852804045431518
743.2	0.852689112646193
743.4	0.852638561917941
743.6	0.852651866501474
743.8	0.852728371189706
744	0.852867293113788
744.2	0.853067724281935
744.4	0.85332863655859
744.6	0.853648875599364
744.8	0.854027159929129
745	0.854462082083603
745.2	0.854952107831739
745.4	0.855495571548984
745.6	0.856090683717829
745.8	0.85673553445471
746	0.857428095166842
746.2	0.858166223636538
746.4	0.858947676559801
746.6	0.859770103133524
746.8	0.86063104411562
747	0.861527934172522
747.2	0.862458104229879
747.4	0.86341878360777
747.6	0.864407103936233
747.8	0.865420102901259
748	0.866454728097387
748.2	0.867507838580061
748.4	0.868576201235836
748.6	0.869656503664041
748.8	0.870745362700052
749	0.871839330817019
749.2	0.872934903002131
749.4	0.874028524115278
749.6	0.875116596971379
749.8	0.87619549070841
750	0.877261549658822
750.2	0.878311105558125
750.4	0.87934049550123
750.6	0.880346063315286
750.8	0.881324167184931
751	0.882271190528186
751.2	0.883183553255406
751.4	0.884057723368715
751.6	0.884890228870713
751.8	0.885677669912694
752	0.88641673112427
752.2	0.887104192546127
752.4	0.887736938287959
752.6	0.888311974895935
752.8	0.888826445641801
753	0.889277642907438
753.2	0.889663020229846
753.4	0.889980203894159
753.6	0.89022700412976
753.8	0.890401425663421
754	0.890501677555989
754.2	0.890526182680579
754.4	0.890473586390982
754.6	0.890342761032348
754.8	0.890132811454728
755	0.889843080095732
755.2	0.889473150739624
755.4	0.88902285071224
755.6	0.888492253202774
755.8	0.887881677916825
756	0.887191690285704
756.2	0.886423100724292
756.4	0.885576965750998
756.6	0.884654580628595
756.8	0.883657472526818
757	0.882587393685273
757.2	0.881446312006742
757.4	0.880236397910208
757.6	0.87896001942869
757.8	0.87761973311844
758	0.876218272653557
758.2	0.874758537175612
758.4	0.873243579034686
758.6	0.871676587953502
758.8	0.87006087708795
759	0.868399869500767
759.2	0.866697082873327
759.4	0.864956111381993
759.6	0.863180617738196
759.8	0.861374321446377
760	0.859540985534776
760.2	0.857684406177015
760.4	0.855808407539591
760.6	0.853916821033243
760.8	0.852013470620557
761	0.850102161398806
761.2	0.848186667709309
761.4	0.846270720127674
761.6	0.844357999672718
761.8	0.842452129893036
762	0.840556668460564
762.2	0.838675099091446
762.4	0.836810823116294
762.6	0.834967153465977
762.8	0.833147309225269
763	0.831354410569142
763.2	0.829591474039936
763.4	0.827861408182691
763.6	0.826167011467932
763.8	0.824510969763676
764	0.82289585395784
764.2	0.821324118801212
764.4	0.819798103454183
764.6	0.818320027549112
764.8	0.816891989493338
765	0.815515965927614
765.2	0.814193811389681
765.4	0.812927257832726
765.6	0.811717914713139
765.8	0.810567269461956
766	0.809476688098122
766.2	0.808447415542986
766.4	0.807480575972342
766.6	0.806577176512324
766.8	0.805738108934157
767	0.804964150743461
767.2	0.804255966077729
767.4	0.803614106072867
767.6	0.803039010355028
767.8	0.802531008271065
768	0.802090319899962
768.2	0.80171705705404
768.4	0.801411223700487
768.6	0.801172715603794
768.8	0.801001320903489
769	0.800896720826324
769.2	0.800858490311965
769.4	0.800886098520105
769.6	0.800978909420113
